key	scientificName	decimalLatitude	decimalLongitude	issues	datasetKey	publishingOrgKey	installationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	hostingOrganizationKey	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	coordinatePrecision	stateProvince	year	month	day	eventDate	modified	lastInterpreted	license	isInCluster	geodeticDatum	class	countryCode	country	eventID	identifier	county	datasetName	associatedReferences	locality	collectionCode	gbifID	occurrenceID	recordedBy	catalogNumber	vernacularName	institutionCode	occurrenceRemarks	dateIdentified	coordinateUncertaintyInMeters	references	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	http://unknown.org/occurrenceDetails	rights	eventTime	identifiedBy	identificationID	lifeStage	informationWithheld	identificationRemarks	name	sex	infraspecificEpithet
3032007588	Canis latrans Say, 1823	39.420787	-119.736516	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:47:41.162+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Nevada	2021	1	12	2021-01-12T11:49:00	2021-01-13T01:38:53.000+00:00	2021-10-16T02:47:41.162+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67974185	NA	iNaturalist research-grade observations	NA	NA	Observations	3032007588	https://www.inaturalist.org/observations/67974185	emmawynn	67974185	NA	iNaturalist	NA	2021-01-12T22:03:44	70	https://www.inaturalist.org/observations/67974185	emmawynn	emmawynn	2021/01/12 11:49 AM PST	Washoe County, NV, USA	42051	https://www.inaturalist.org/observations/67974185	By emmawynn no rights reserved	19:49:00Z	emmawynn	150275556	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032007803	Canis latrans Say, 1823	42.821288	-72.815338	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:50:54.483+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Vermont	2021	1	14	2021-01-14T08:36:27	2021-05-11T00:18:51.000+00:00	2021-10-16T02:50:54.483+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68101713	NA	iNaturalist research-grade observations	NA	NA	Observations	3032007803	https://www.inaturalist.org/observations/68101713	David Erickson	68101713	NA	iNaturalist	Ran out to the road, saw me, froze and then ran off after a brief pause.	2021-01-15T13:26:53	11	https://www.inaturalist.org/observations/68101713	David Erickson	dmerickson	Thu Jan 14 2021 08:36:27 GMT-0500 (EST)	Lake Hill Rd, Jacksonville, VT, US	42051	https://www.inaturalist.org/observations/68101713	© David Erickson some rights reserved	13:36:27Z	David Erickson	150629547	Adult	NA	NA	Canis latrans Say, 1823	NA	NA
3032008055	Canis latrans Say, 1823	33.485067	-94.570703	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:33.305+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	12	2021-01-12T09:56:00	2021-01-22T05:30:33.000+00:00	2021-10-15T22:15:33.305+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68252509	NA	iNaturalist research-grade observations	NA	NA	Observations	3032008055	https://www.inaturalist.org/observations/68252509	judykayreeves	68252509	NA	iNaturalist	There were three of these animals running across the pasture.	2021-01-18T03:03:15	8	https://www.inaturalist.org/observations/68252509	judykayreeves	judykayreeves	2021/01/12 9:56 AM CST	Bowie County, TX, USA	42051	https://www.inaturalist.org/observations/68252509	By judykayreeves no rights reserved	15:56:00Z	Roberto R. Calderón	151032811	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032008375	Canis latrans Say, 1823	21.658901	-105.449888	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:50.085+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Nayarit	2021	1	7	2021-01-07T13:05:00	2021-01-10T23:39:55.000+00:00	2021-10-15T22:15:50.085+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	MX	Mexico	NA	67868763	NA	iNaturalist research-grade observations	NA	NA	Observations	3032008375	https://www.inaturalist.org/observations/67868763	nachovallarta	67868763	NA	iNaturalist	NA	2021-01-10T20:03:28	15	https://www.inaturalist.org/observations/67868763	nachovallarta	nachovallarta	2021/01/07 1:05 PM MST	Santiago Ixcuintla, Nay., México	42051	https://www.inaturalist.org/observations/67868763	© nachovallarta some rights reserved	20:05:00Z	nachovallarta	149982634	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032010819	Canis familiaris Linnaeus, 1758	20.414171	85.918795	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:55:50.010+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Odisha	2021	1	15	2021-01-15T13:45:44	2021-01-15T12:10:34.000+00:00	2021-10-16T02:55:50.010+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	IN	India	NA	68095859	NA	iNaturalist research-grade observations	NA	NA	Observations	3032010819	https://www.inaturalist.org/observations/68095859	shyamsundar123	68095859	NA	iNaturalist	NA	2021-01-15T08:16:04	1899	https://www.inaturalist.org/observations/68095859	shyamsundar123	shyamsundar123	2021-01-15T13:45:44+05:30	Dadhibamanpur	47144	https://www.inaturalist.org/observations/68095859	© shyamsundar123 some rights reserved	08:15:44Z	shyamsundar123	150610901	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3032010957	Canis latrans Say, 1823	49.483687	-119.611202	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:55.116+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	British Columbia	2021	1	16	2021-01-16T13:03:00	2021-01-17T04:27:02.000+00:00	2021-10-15T22:16:55.116+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	68177551	NA	iNaturalist research-grade observations	NA	NA	Observations	3032010957	https://www.inaturalist.org/observations/68177551	dickcannings	68177551	NA	iNaturalist	NA	2021-01-16T22:23:14	116	https://www.inaturalist.org/observations/68177551	dickcannings	dickcannings	2021/01/16 1:03 PM PST	Penticton, BC, Canada	42051	https://www.inaturalist.org/observations/68177551	© dickcannings some rights reserved	21:03:00Z	dickcannings	150827552	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032014031	Canis latrans Say, 1823	45.130731	-64.303191	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:19:26.651+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Nova Scotia	2021	1	16	2021-01-16T11:04:00	2021-03-05T01:28:37.000+00:00	2021-10-15T22:19:26.651+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	68184298	NA	iNaturalist research-grade observations	NA	NA	Observations	3032014031	https://www.inaturalist.org/observations/68184298	Tony	68184298	NA	iNaturalist	NA	2021-01-17T00:21:24	122	https://www.inaturalist.org/observations/68184298	Tony	alfsolis2009	2021/01/16 11:04 AM AST	Kings County, NS, Canada	42051	https://www.inaturalist.org/observations/68184298	© Tony some rights reserved	15:04:00Z	Tony	150843553	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032014494	Canis latrans Say, 1823	37.992781	-122.209695	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:35.442+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	21	2021-01-21T14:07:00	2021-02-06T18:29:19.000+00:00	2021-10-15T22:16:35.442+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68439007	NA	iNaturalist research-grade observations	NA	NA	Observations	3032014494	https://www.inaturalist.org/observations/68439007	alicecaste	68439007	NA	iNaturalist	NA	2021-01-22T05:42:28	29	https://www.inaturalist.org/observations/68439007	alicecaste	alicecaste	2021/01/21 2:07 PM UTC	Contra Costa County, CA, USA	42051	https://www.inaturalist.org/observations/68439007	© alicecaste some rights reserved	14:07:00Z	alicecaste	151583071	Adult	NA	NA	Canis latrans Say, 1823	MALE	NA
3032014568	Canis latrans Say, 1823	54.091042	-124.113908	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:31.595+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	British Columbia	2021	1	22	2021-01-22T15:46:24	2021-02-06T18:33:00.000+00:00	2021-10-15T22:17:31.595+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	68476808	NA	iNaturalist research-grade observations	NA	NA	Observations	3032014568	https://www.inaturalist.org/observations/68476808	rungel2	68476808	NA	iNaturalist	NA	2021-01-23T04:13:18	1044	https://www.inaturalist.org/observations/68476808	rungel2	rungel2	Fri Jan 22 2021 15:46:24 GMT-0800 (PST)	Vanderhoof, BC, CA	42051	https://www.inaturalist.org/observations/68476808	© rungel2 some rights reserved	15:46:24Z	rungel2	151712442	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032016763	Canis latrans Say, 1823	40.071515	-105.291059	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:51:22.504+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Colorado	2021	1	11	2021-01-11T18:57:00	2021-01-14T02:18:12.000+00:00	2021-10-16T02:51:22.504+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68033440	NA	iNaturalist research-grade observations	NA	NA	Observations	3032016763	https://www.inaturalist.org/observations/68033440	Suzanne Dingwell	68033440	NA	iNaturalist	NA	2021-01-14T02:16:43	556	https://www.inaturalist.org/observations/68033440	Suzanne Dingwell	suzanne11	2021/01/11 6:57 PM MST	Boulder, CO, USA	42051	https://www.inaturalist.org/observations/68033440	© Suzanne Dingwell some rights reserved	01:57:00Z	Suzanne Dingwell	150444142	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032017939	Canis latrans Say, 1823	34.171237	-116.347406	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:34.877+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	15	2021-01-15T14:26:09	2021-01-17T05:05:00.000+00:00	2021-10-15T22:18:34.877+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68128607	NA	iNaturalist research-grade observations	NA	NA	Observations	3032017939	https://www.inaturalist.org/observations/68128607	Spider Jane Fawke	68128607	NA	iNaturalist	NA	2021-01-16T00:28:32	573	https://www.inaturalist.org/observations/68128607	Spider Jane Fawke	buzzworm	Fri Jan 15 2021 14:26:09 GMT-0800 (PST)	Yucca Valley, CA, US	42051	https://www.inaturalist.org/observations/68128607	© Spider Jane Fawke some rights reserved	22:26:09Z	Spider Jane Fawke	150703437	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032018424	Canis latrans Say, 1823	37.94174	-122.293641	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:22.107+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	9	2021-01-09T12:10:00	2021-01-10T18:54:36.000+00:00	2021-10-15T22:18:22.107+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67840530	NA	iNaturalist research-grade observations	NA	NA	Observations	3032018424	https://www.inaturalist.org/observations/67840530	Isaac Krone	67840530	NA	iNaturalist	NA	2021-01-10T06:21:52	NA	https://www.inaturalist.org/observations/67840530	Isaac Krone	isaac_krone	2021/01/09 12:10 PM CST	Wildcat Canyon Regional Park, Contra Costa, California, United States	42051	https://www.inaturalist.org/observations/67840530	© Isaac Krone some rights reserved	18:10:00Z	Isaac Krone	149900481	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032019187	Canis latrans Say, 1823	33.656705	-117.306147	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:20:12.107+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	18	2021-01-18T07:50:00	2021-01-18T18:31:58.000+00:00	2021-10-15T22:20:12.107+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68278011	NA	iNaturalist research-grade observations	NA	NA	Observations	3032019187	https://www.inaturalist.org/observations/68278011	monkeyschoolbox	68278011	NA	iNaturalist	There were 2 of them walking along the shore by the levee	NA	76	https://www.inaturalist.org/observations/68278011	monkeyschoolbox	monkeyschoolbox	Mon Jan 18 2021 07:50:00 GMT-0800 (PST)	Elm St, Lake Elsinore, CA, US	42051	https://www.inaturalist.org/observations/68278011	© monkeyschoolbox some rights reserved	15:50:00Z	NA	NA	Adult	NA	NA	Canis latrans Say, 1823	NA	NA
3032019419	Canis latrans Say, 1823	34.15392	-118.290345	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:50.246+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	21	2021-01-21T07:50:47	2021-02-06T18:24:01.000+00:00	2021-10-15T22:16:50.246+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68413454	NA	iNaturalist research-grade observations	NA	NA	Observations	3032019419	https://www.inaturalist.org/observations/68413454	Peggy Wu	68413454	NA	iNaturalist	NA	2021-01-21T17:10:40	12	https://www.inaturalist.org/observations/68413454	Peggy Wu	peggywu	Thu Jan 21 2021 07:50:47 GMT-0800 (PST)	Griffith Park, Los Angeles, CA, US	42051	https://www.inaturalist.org/observations/68413454	© Peggy Wu some rights reserved	15:50:47Z	Peggy Wu	151504995	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032020469	Canis familiaris Linnaeus, 1758	38.876092	-105.195288	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:51:20.329+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Colorado	2021	1	22	2021-01-22T09:09:09	2021-02-05T19:05:41.000+00:00	2021-10-16T02:51:20.329+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68452148	NA	iNaturalist research-grade observations	NA	NA	Observations	3032020469	https://www.inaturalist.org/observations/68452148	daksha	68452148	NA	iNaturalist	NA	2021-01-22T19:53:02	3952	https://www.inaturalist.org/observations/68452148	daksha	daksha	Fri Jan 22 2021 09:09:09 GMT-0700 (MST)	Mueller State Park, Divide, CO, US	47144	https://www.inaturalist.org/observations/68452148	© daksha some rights reserved	16:09:09Z	Devin	151656543	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3032021380	Canis latrans Say, 1823	34.152095	-118.309258	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:51:46.968+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	9	2021-01-09T13:58:21	2021-01-10T00:20:45.000+00:00	2021-10-16T02:51:46.968+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67822058	NA	iNaturalist research-grade observations	NA	NA	Observations	3032021380	https://www.inaturalist.org/observations/67822058	Ryan Donnelly	67822058	NA	iNaturalist	NA	2021-01-09T23:35:42	4	https://www.inaturalist.org/observations/67822058	Ryan Donnelly	rynaturalist	Sat Jan 09 2021 13:58:21 GMT-0800 (PST)	Griffith Park, Los Angeles, CA, US	42051	https://www.inaturalist.org/observations/67822058	© Ryan Donnelly some rights reserved	19:58:21Z	Ryan Donnelly	149851578	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032021572	Canis latrans Say, 1823	39.94452	-105.110427	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:51.713+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Colorado	2021	1	11	2021-01-11T14:05:00	2021-03-05T01:28:56.000+00:00	2021-10-15T22:15:51.713+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67930526	NA	iNaturalist research-grade observations	NA	NA	Observations	3032021572	https://www.inaturalist.org/observations/67930526	Tina Reimer	67930526	NA	iNaturalist	NA	2021-01-11T23:52:54	653	https://www.inaturalist.org/observations/67930526	Tina Reimer	tlr06754	2021/01/11 2:05 PM PST	Broomfield, CO, USA	42051	https://www.inaturalist.org/observations/67930526	© Tina Reimer some rights reserved	22:05:00Z	Tina Reimer	150150423	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032021976	Canis latrans Say, 1823	37.765878	-122.505072	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:08.688+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	15	2021-01-15T07:55:39	2021-01-21T16:13:56.000+00:00	2021-10-15T22:15:08.688+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68170268	NA	iNaturalist research-grade observations	NA	NA	Observations	3032021976	https://www.inaturalist.org/observations/68170268	Claudine Co	68170268	NA	iNaturalist	NA	2021-01-16T20:11:18	4	https://www.inaturalist.org/observations/68170268	Claudine Co	claudinerlco	Fri Jan 15 2021 07:55:39 GMT-0800 (PST)	Golden Gate Park, San Francisco, CA, US	42051	https://www.inaturalist.org/observations/68170268	© Claudine Co some rights reserved	15:55:39Z	Claudine Co	150810949	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3032023185	Canis latrans Say, 1823	32.844203	-117.001864	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:52:25.878+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	16	2021-01-16T17:10:57	2021-01-23T04:56:15.000+00:00	2021-10-16T02:52:25.878+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68252006	NA	iNaturalist research-grade observations	NA	NA	Observations	3032023185	https://www.inaturalist.org/observations/68252006	Kevin Mathis	68252006	NA	iNaturalist	NA	2021-01-18T02:47:15	NA	https://www.inaturalist.org/observations/68252006	Kevin Mathis	sikjoy	2021-01-16 5:10:57 PM PST	Santee, CA, USA	42051	https://www.inaturalist.org/observations/68252006	© Kevin Mathis some rights reserved	01:10:57Z	Kevin Mathis	151030793	NA	NA	NA	Canis latrans Say, 1823	NA	NA
